batch,area,stratum,true_change_pixels,model_change_f1,primary_change_advantage,spatial_shuffle_change_f1,spatial_change_advantage
batch2,xiong_an_fringe_holdout,Urban,125,0.23188405797101452,0.09855072463768119,0.30660377358490565,-0.07471971561389112
batch3,suzhou_fringe_holdout,Urban,47,0.15909090909090912,0.01767676767676768,0.16,-0.0009090909090908872
batch2,hexi_irrigation_holdout,Agriculture,5,0.052631578947368425,0.023219814241486076,0.052631578947368425,0.0
batch3,nanling_forest_edge_holdout,Forest,30,0.1103448275862069,0.06272577996715928,0.0979020979020979,0.012442729684108991
batch2,songnen_plain_holdout,Agriculture,152,0.4926108374384237,0.34032657347903283,0.4733475479744137,0.019263289464010014
batch2,changbai_margin_holdout,Forest,1,0.10526315789473684,0.10526315789473684,0.07692307692307693,0.02834008097165991
batch2,ordos_grassland_holdout,Grassland,45,0.4071856287425149,0.3145930361499223,0.37634408602150543,0.030841542721009474
batch2,erlong_lake_margin_holdout,Wetland,36,0.13953488372093023,0.05706065691680652,0.10810810810810811,0.031426775612822117
batch3,zhalong_wetland_edge_holdout,Wetland,89,0.31050228310502287,0.09428606688880664,0.2751091703056769,0.03539311279934598
batch2,west_sichuan_plateau_holdout,Plateau,59,0.33009708737864074,0.1591569164384698,0.27272727272727276,0.05736981465136798
batch3,hulun_grassland_margin_holdout,Grassland,56,0.3122362869198312,0.1122362869198312,0.23333333333333334,0.07890295358649785
batch2,beibu_gulf_urban_holdout,Urban,60,0.2845849802371541,0.1027667984189723,0.18385650224215247,0.10072847799500165
batch3,wuhan_outer_ring_holdout,Urban,60,0.29523809523809524,0.16796536796536798,0.18584070796460178,0.10939738727349346
batch3,weihe_irrigation_margin_holdout,Agriculture,65,0.36363636363636365,0.2097902097902098,0.21487603305785127,0.14876033057851237
batch3,nanning_fringe_holdout,Urban,83,0.4864864864864865,0.36340956340956343,0.29230769230769227,0.19417879417879425
batch3,honghu_lake_margin_holdout,Wetland,22,0.3333333333333333,0.2554112554112554,0.11483253588516748,0.21850079744816583
batch3,fuzhou_delta_urban_holdout,Urban,11,0.4166666666666667,0.4166666666666667,0.08411214953271029,0.3325545171339564
