seed,challenger,baseline,metric,challenger_mean,baseline_mean,delta,better,higher_is_better
1001,paper58_spatial_demand_ratio_external_loo_transition_floor030,geosos_flus_console,change_f1,0.28828074860696956,0.2665446465376361,0.021736102069333463,True,True
1001,paper58_spatial_demand_ratio_external_loo_transition_floor030,geosos_flus_console,fom,0.12477431058578216,0.1212127915796507,0.0035615190061314556,True,True
1001,paper58_spatial_demand_ratio_external_loo_transition_floor030,geosos_flus_console,transition_accuracy,0.2862439571520737,0.28178842450785707,0.004455532644216609,True,True
1001,paper58_spatial_demand_ratio_external_loo_transition_floor030,geosos_flus_console,allocation_disagreement,0.05836969099787661,0.059197064305237856,-0.0008273733073612469,True,False
1002,paper58_spatial_demand_ratio_external_loo_transition_floor030,geosos_flus_console,change_f1,0.28828074860696956,0.2662061209189035,0.022074627688066062,True,True
1002,paper58_spatial_demand_ratio_external_loo_transition_floor030,geosos_flus_console,fom,0.12477431058578216,0.11975611356092046,0.005018197024861698,True,True
1002,paper58_spatial_demand_ratio_external_loo_transition_floor030,geosos_flus_console,transition_accuracy,0.2862439571520737,0.27957383527681146,0.006670121875262225,True,True
1002,paper58_spatial_demand_ratio_external_loo_transition_floor030,geosos_flus_console,allocation_disagreement,0.05836969099787661,0.05979393123899113,-0.0014242402411145175,True,False
1003,paper58_spatial_demand_ratio_external_loo_transition_floor030,geosos_flus_console,change_f1,0.28828074860696956,0.26538325074846125,0.02289749785850831,True,True
1003,paper58_spatial_demand_ratio_external_loo_transition_floor030,geosos_flus_console,fom,0.12477431058578216,0.12023085125957174,0.0045434593262104195,True,True
1003,paper58_spatial_demand_ratio_external_loo_transition_floor030,geosos_flus_console,transition_accuracy,0.2862439571520737,0.27838348129974905,0.007860475852324633,True,True
1003,paper58_spatial_demand_ratio_external_loo_transition_floor030,geosos_flus_console,allocation_disagreement,0.05836969099787661,0.05850060601337925,-0.00013091501550264312,True,False
1004,paper58_spatial_demand_ratio_external_loo_transition_floor030,geosos_flus_console,change_f1,0.28828074860696956,0.26686561967692785,0.021415128930041716,True,True
1004,paper58_spatial_demand_ratio_external_loo_transition_floor030,geosos_flus_console,fom,0.12477431058578216,0.12135846826631029,0.003415842319471868,True,True
1004,paper58_spatial_demand_ratio_external_loo_transition_floor030,geosos_flus_console,transition_accuracy,0.2862439571520737,0.28073035500594273,0.005513602146130947,True,True
1004,paper58_spatial_demand_ratio_external_loo_transition_floor030,geosos_flus_console,allocation_disagreement,0.05836969099787661,0.057998436832791954,0.0003712541650846557,False,False
1005,paper58_spatial_demand_ratio_external_loo_transition_floor030,geosos_flus_console,change_f1,0.28828074860696956,0.2663877031730559,0.021893045433913683,True,True
1005,paper58_spatial_demand_ratio_external_loo_transition_floor030,geosos_flus_console,fom,0.12477431058578216,0.12029282025565811,0.004481490330124044,True,True
1005,paper58_spatial_demand_ratio_external_loo_transition_floor030,geosos_flus_console,transition_accuracy,0.2862439571520737,0.2803828488488085,0.0058611083032651945,True,True
1005,paper58_spatial_demand_ratio_external_loo_transition_floor030,geosos_flus_console,allocation_disagreement,0.05836969099787661,0.058219272760527296,0.0001504182373493132,False,False
