pair_id,metric,control,model_val,ctrl_val,delta,higher_is_better,model_won
banzhucun_2017-2020,change_f1,shuffled,0.3706211566364956,0.335376717203198,0.03524443943329758,True,True
banzhucun_2017-2020,change_f1,prior,0.3706211566364956,0.2260893025765547,0.14453185405994087,True,True
banzhucun_2017-2020,change_f1,persistence,0.3706211566364956,0.0,0.3706211566364956,True,True
banzhucun_2017-2020,end_accuracy,shuffled,0.5345481642053922,0.2907826401119993,0.24376552409339292,True,True
banzhucun_2017-2020,end_accuracy,prior,0.5345481642053922,0.6674840807478661,-0.13293591654247394,True,False
banzhucun_2017-2020,end_accuracy,persistence,0.5345481642053922,0.7790317481822698,-0.24448358397687764,True,False
banzhucun_2017-2020,changed_pixel_accuracy,shuffled,0.3033988023462568,0.2562692881522205,0.047129514194036326,True,True
banzhucun_2017-2020,changed_pixel_accuracy,prior,0.3033988023462568,0.1077275235545382,0.19567127879171864,True,True
banzhucun_2017-2020,changed_pixel_accuracy,persistence,0.3033988023462568,0.0,0.3033988023462568,True,True
banzhucun_2017-2020,area_bias_mae,prior,0.0880471738892007,0.0128541106186411,0.0751930632705596,False,False
banzhucun_2017-2020,area_bias_mae,persistence,0.0880471738892007,0.0115431513345075,0.07650402255469321,False,False
banzhucun_2017-2020,transition_exact_match,prior,0.3033988023462568,0.1077275235545382,0.19567127879171864,True,True
banzhucun_2017-2020,transition_exact_match,persistence,0.3033988023462568,0.0,0.3033988023462568,True,True
banzhucun_2020-2023,change_f1,shuffled,0.4817842006896733,0.4166517003983329,0.06513250029134043,True,True
banzhucun_2020-2023,change_f1,prior,0.4817842006896733,0.2969904157255357,0.18479378496413762,True,True
banzhucun_2020-2023,change_f1,persistence,0.4817842006896733,0.0,0.4817842006896733,True,True
banzhucun_2020-2023,end_accuracy,shuffled,0.5576480151740957,0.3006322539854582,0.2570157611886375,True,True
banzhucun_2020-2023,end_accuracy,prior,0.5576480151740957,0.6564602809014135,-0.09881226572731783,True,False
banzhucun_2020-2023,end_accuracy,persistence,0.5576480151740957,0.7308946393894233,-0.17324662421532766,True,False
banzhucun_2020-2023,changed_pixel_accuracy,shuffled,0.2920218836007249,0.2862153453715513,0.005806538229173597,True,True
banzhucun_2020-2023,changed_pixel_accuracy,prior,0.2920218836007249,0.1278948781633886,0.1641270054373363,True,True
banzhucun_2020-2023,changed_pixel_accuracy,persistence,0.2920218836007249,0.0,0.2920218836007249,True,True
banzhucun_2020-2023,area_bias_mae,prior,0.1101717623327161,0.0454861581538183,0.0646856041788978,False,False
banzhucun_2020-2023,area_bias_mae,persistence,0.1101717623327161,0.0569286649763549,0.0532430973563612,False,False
banzhucun_2020-2023,transition_exact_match,prior,0.2920218836007249,0.1278948781633886,0.1641270054373363,True,True
banzhucun_2020-2023,transition_exact_match,persistence,0.2920218836007249,0.0,0.2920218836007249,True,True
bishan_2017-2018,change_f1,shuffled,0.3525698827772768,0.2482758620689655,0.10429402070831129,True,True
bishan_2017-2018,change_f1,prior,0.3525698827772768,0.1446453407510431,0.2079245420262337,True,True
bishan_2017-2018,change_f1,persistence,0.3525698827772768,0.0,0.3525698827772768,True,True
bishan_2017-2018,end_accuracy,shuffled,0.6605543710021322,0.312366737739872,0.3481876332622602,True,True
bishan_2017-2018,end_accuracy,prior,0.6605543710021322,0.7257995735607676,-0.06524520255863542,True,False
bishan_2017-2018,end_accuracy,persistence,0.6605543710021322,0.8545842217484009,-0.19402985074626866,True,False
bishan_2017-2018,changed_pixel_accuracy,shuffled,0.344574780058651,0.2991202346041056,0.045454545454545414,True,True
bishan_2017-2018,changed_pixel_accuracy,prior,0.344574780058651,0.0703812316715542,0.2741935483870968,True,True
bishan_2017-2018,changed_pixel_accuracy,persistence,0.344574780058651,0.0,0.344574780058651,True,True
bishan_2017-2018,area_bias_mae,prior,0.0656005685856432,0.0420753375977256,0.023525230987917596,False,False
bishan_2017-2018,area_bias_mae,persistence,0.0656005685856432,0.0217484008528784,0.0438521677327648,False,False
bishan_2017-2018,transition_exact_match,prior,0.344574780058651,0.0703812316715542,0.2741935483870968,True,True
bishan_2017-2018,transition_exact_match,persistence,0.344574780058651,0.0,0.344574780058651,True,True
bishan_2018-2019,change_f1,shuffled,0.3818860877684407,0.2501286670097787,0.13175742075866198,True,True
bishan_2018-2019,change_f1,prior,0.3818860877684407,0.180939226519337,0.2009468612491037,True,True
bishan_2018-2019,change_f1,persistence,0.3818860877684407,0.0,0.3818860877684407,True,True
bishan_2018-2019,end_accuracy,shuffled,0.6906183368869936,0.31727078891258,0.3733475479744136,True,True
bishan_2018-2019,end_accuracy,prior,0.6906183368869936,0.7353944562899787,-0.04477611940298509,True,False
bishan_2018-2019,end_accuracy,persistence,0.6906183368869936,0.8601279317697228,-0.1695095948827292,True,False
bishan_2018-2019,changed_pixel_accuracy,shuffled,0.4298780487804878,0.3018292682926829,0.12804878048780488,True,True
bishan_2018-2019,changed_pixel_accuracy,prior,0.4298780487804878,0.1158536585365853,0.3140243902439025,True,True
bishan_2018-2019,changed_pixel_accuracy,persistence,0.4298780487804878,0.0,0.4298780487804878,True,True
bishan_2018-2019,area_bias_mae,prior,0.0426439232409381,0.0165600568585643,0.026083866382373803,False,False
bishan_2018-2019,area_bias_mae,persistence,0.0426439232409381,0.0204690831556503,0.022174840085287802,False,False
bishan_2018-2019,transition_exact_match,prior,0.4298780487804878,0.1158536585365853,0.3140243902439025,True,True
bishan_2018-2019,transition_exact_match,persistence,0.4298780487804878,0.0,0.4298780487804878,True,True
bishan_2019-2020,change_f1,shuffled,0.3850069412309116,0.2650725006359705,0.11993444059494113,True,True
bishan_2019-2020,change_f1,prior,0.3850069412309116,0.1999999999999999,0.18500694123091171,True,True
bishan_2019-2020,change_f1,persistence,0.3850069412309116,0.0,0.3850069412309116,True,True
bishan_2019-2020,end_accuracy,shuffled,0.6844349680170576,0.3213219616204691,0.3631130063965885,True,True
bishan_2019-2020,end_accuracy,prior,0.6844349680170576,0.7364605543710021,-0.0520255863539445,True,False
bishan_2019-2020,end_accuracy,persistence,0.6844349680170576,0.8426439232409382,-0.15820895522388057,True,False
bishan_2019-2020,changed_pixel_accuracy,shuffled,0.3590785907859078,0.3075880758807588,0.051490514905149,True,True
bishan_2019-2020,changed_pixel_accuracy,prior,0.3590785907859078,0.1056910569105691,0.25338753387533874,True,True
bishan_2019-2020,changed_pixel_accuracy,persistence,0.3590785907859078,0.0,0.3590785907859078,True,True
bishan_2019-2020,area_bias_mae,prior,0.0438379530916844,0.0158493248045486,0.027988628287135803,False,False
bishan_2019-2020,area_bias_mae,persistence,0.0438379530916844,0.0277185501066098,0.016119402985074603,False,False
bishan_2019-2020,transition_exact_match,prior,0.3590785907859078,0.1056910569105691,0.25338753387533874,True,True
bishan_2019-2020,transition_exact_match,persistence,0.3590785907859078,0.0,0.3590785907859078,True,True
bishan_2020-2021,change_f1,shuffled,0.3642987249544627,0.2620904836193448,0.10220824133511791,True,True
bishan_2020-2021,change_f1,prior,0.3642987249544627,0.2026627218934911,0.1616360030609716,True,True
bishan_2020-2021,change_f1,persistence,0.3642987249544627,0.0,0.3642987249544627,True,True
bishan_2020-2021,end_accuracy,shuffled,0.6680170575692964,0.3315565031982942,0.3364605543710022,True,True
bishan_2020-2021,end_accuracy,prior,0.6680170575692964,0.755223880597015,-0.08720682302771854,True,False
bishan_2020-2021,end_accuracy,persistence,0.6680170575692964,0.8547974413646056,-0.18678038379530915,True,False
bishan_2020-2021,changed_pixel_accuracy,shuffled,0.3509544787077827,0.3039647577092511,0.0469897209985316,True,True
bishan_2020-2021,changed_pixel_accuracy,prior,0.3509544787077827,0.0983847283406754,0.25256975036710727,True,True
bishan_2020-2021,changed_pixel_accuracy,persistence,0.3509544787077827,0.0,0.3509544787077827,True,True
bishan_2020-2021,area_bias_mae,prior,0.0652452025586353,0.0179957356076759,0.047249466950959405,False,False
bishan_2020-2021,area_bias_mae,persistence,0.0652452025586353,0.0247334754797441,0.04051172707889121,False,False
bishan_2020-2021,transition_exact_match,prior,0.3509544787077827,0.0983847283406754,0.25256975036710727,True,True
bishan_2020-2021,transition_exact_match,persistence,0.3509544787077827,0.0,0.3509544787077827,True,True
bishan_2021-2022,change_f1,shuffled,0.2816651904340124,0.2573626956752454,0.024302494758767,True,True
bishan_2021-2022,change_f1,prior,0.2816651904340124,0.1785446361590397,0.10312055427497269,True,True
bishan_2021-2022,change_f1,persistence,0.2816651904340124,0.0,0.2816651904340124,True,True
bishan_2021-2022,end_accuracy,shuffled,0.6179104477611941,0.3400852878464819,0.2778251599147122,True,True
bishan_2021-2022,end_accuracy,prior,0.6179104477611941,0.7543710021321962,-0.13646055437100213,True,False
bishan_2021-2022,end_accuracy,persistence,0.6179104477611941,0.8477611940298507,-0.22985074626865665,True,False
bishan_2021-2022,changed_pixel_accuracy,shuffled,0.2072829131652661,0.2647058823529412,-0.05742296918767509,True,False
bishan_2021-2022,changed_pixel_accuracy,prior,0.2072829131652661,0.0868347338935574,0.12044817927170869,True,True
bishan_2021-2022,changed_pixel_accuracy,persistence,0.2072829131652661,0.0,0.2072829131652661,True,True
bishan_2021-2022,area_bias_mae,prior,0.106865671641791,0.0281449893390192,0.07872068230277181,False,False
bishan_2021-2022,area_bias_mae,persistence,0.106865671641791,0.0297654584221748,0.0771002132196162,False,False
bishan_2021-2022,transition_exact_match,prior,0.2072829131652661,0.0868347338935574,0.12044817927170869,True,True
bishan_2021-2022,transition_exact_match,persistence,0.2072829131652661,0.0,0.2072829131652661,True,True
bishan_2022-2023,change_f1,shuffled,0.3877479986077272,0.2812339331619538,0.10651406544577341,True,True
bishan_2022-2023,change_f1,prior,0.3877479986077272,0.1748466257668711,0.21290137284085608,True,True
bishan_2022-2023,change_f1,persistence,0.3877479986077272,0.0,0.3877479986077272,True,True
bishan_2022-2023,end_accuracy,shuffled,0.5716417910447761,0.338592750533049,0.2330490405117271,True,True
bishan_2022-2023,end_accuracy,prior,0.5716417910447761,0.7592750533049041,-0.187633262260128,True,False
bishan_2022-2023,end_accuracy,persistence,0.5716417910447761,0.8547974413646056,-0.2831556503198295,True,False
bishan_2022-2023,changed_pixel_accuracy,shuffled,0.4508076358296622,0.3538913362701908,0.0969162995594714,True,True
bishan_2022-2023,changed_pixel_accuracy,prior,0.4508076358296622,0.0895741556534508,0.36123348017621143,True,True
bishan_2022-2023,changed_pixel_accuracy,persistence,0.4508076358296622,0.0,0.4508076358296622,True,True
bishan_2022-2023,area_bias_mae,prior,0.1354371002132196,0.0230277185501066,0.11240938166311301,False,False
bishan_2022-2023,area_bias_mae,persistence,0.1354371002132196,0.0201279317697228,0.11530916844349681,False,False
bishan_2022-2023,transition_exact_match,prior,0.4508076358296622,0.0895741556534508,0.36123348017621143,True,True
bishan_2022-2023,transition_exact_match,persistence,0.4508076358296622,0.0,0.4508076358296622,True,True
bishan_2023-2024,change_f1,shuffled,0.2539949537426408,0.2112970711297071,0.042697882612933696,True,True
bishan_2023-2024,change_f1,prior,0.2539949537426408,0.1567973311092577,0.09719762263338311,True,True
bishan_2023-2024,change_f1,persistence,0.2539949537426408,0.0,0.2539949537426408,True,True
bishan_2023-2024,end_accuracy,shuffled,0.5904051172707889,0.3049040511727079,0.285501066098081,True,True
bishan_2023-2024,end_accuracy,prior,0.5904051172707889,0.773773987206823,-0.18336886993603407,True,False
bishan_2023-2024,end_accuracy,persistence,0.5904051172707889,0.8697228144989338,-0.2793176972281449,True,False
bishan_2023-2024,changed_pixel_accuracy,shuffled,0.2536824877250409,0.2618657937806874,-0.008183306055646544,True,False
bishan_2023-2024,changed_pixel_accuracy,prior,0.2536824877250409,0.072013093289689,0.18166939443535188,True,True
bishan_2023-2024,changed_pixel_accuracy,persistence,0.2536824877250409,0.0,0.2536824877250409,True,True
bishan_2023-2024,area_bias_mae,prior,0.1146268656716417,0.0121961620469083,0.10243070362473339,False,False
bishan_2023-2024,area_bias_mae,persistence,0.1146268656716417,0.0150959488272921,0.09953091684434959,False,False
bishan_2023-2024,transition_exact_match,prior,0.2536824877250409,0.072013093289689,0.18166939443535188,True,True
bishan_2023-2024,transition_exact_match,persistence,0.2536824877250409,0.0,0.2536824877250409,True,True
heping_2017-2020,change_f1,shuffled,0.375341648859514,0.3165158584458651,0.05882579041364888,True,True
heping_2017-2020,change_f1,prior,0.375341648859514,0.2353237591332829,0.14001788972623108,True,True
heping_2017-2020,change_f1,persistence,0.375341648859514,0.0,0.375341648859514,True,True
heping_2017-2020,end_accuracy,shuffled,0.67604629387684,0.4004659872833377,0.2755803065935023,True,True
heping_2017-2020,end_accuracy,prior,0.67604629387684,0.7717642191446739,-0.09571792526783385,True,False
heping_2017-2020,end_accuracy,persistence,0.67604629387684,0.8321629213483146,-0.1561166274714746,True,False
heping_2017-2020,changed_pixel_accuracy,shuffled,0.19061983068989,0.1904252213681035,0.0001946093217864986,True,True
heping_2017-2020,changed_pixel_accuracy,prior,0.19061983068989,0.1167655930719081,0.07385423761798189,True,True
heping_2017-2020,changed_pixel_accuracy,persistence,0.19061983068989,0.0,0.19061983068989,True,True
heping_2017-2020,area_bias_mae,prior,0.0842732921057979,0.0147417472345614,0.0695315448712365,False,False
heping_2017-2020,area_bias_mae,persistence,0.0842732921057979,0.0306811253375141,0.053592166768283794,False,False
heping_2017-2020,transition_exact_match,prior,0.19061983068989,0.1167655930719081,0.07385423761798189,True,True
heping_2017-2020,transition_exact_match,persistence,0.19061983068989,0.0,0.19061983068989,True,True
poyang_lake_2020-2021,change_f1,shuffled,0.3850267379679144,0.3890410958904109,-0.004014357922496492,True,False
poyang_lake_2020-2021,change_f1,prior,0.3850267379679144,0.0,0.3850267379679144,True,True
poyang_lake_2020-2021,change_f1,persistence,0.3850267379679144,0.0,0.3850267379679144,True,True
poyang_lake_2020-2021,end_accuracy,shuffled,0.7429111531190926,0.504725897920605,0.23818525519848766,True,True
poyang_lake_2020-2021,end_accuracy,prior,0.7429111531190926,0.8260869565217391,-0.08317580340264652,True,False
poyang_lake_2020-2021,end_accuracy,persistence,0.7429111531190926,0.8260869565217391,-0.08317580340264652,True,False
poyang_lake_2020-2021,changed_pixel_accuracy,shuffled,0.1630434782608695,0.3478260869565217,-0.18478260869565216,True,False
poyang_lake_2020-2021,changed_pixel_accuracy,prior,0.1630434782608695,0.0,0.1630434782608695,True,True
poyang_lake_2020-2021,changed_pixel_accuracy,persistence,0.1630434782608695,0.0,0.1630434782608695,True,True
poyang_lake_2020-2021,area_bias_mae,prior,0.0468809073724007,0.0597353497164461,-0.012854442344045397,False,True
poyang_lake_2020-2021,area_bias_mae,persistence,0.0468809073724007,0.0597353497164461,-0.012854442344045397,False,True
poyang_lake_2020-2021,transition_exact_match,prior,0.1630434782608695,0.0,0.1630434782608695,True,True
poyang_lake_2020-2021,transition_exact_match,persistence,0.1630434782608695,0.0,0.1630434782608695,True,True
